american	0.035503840716614096	2.337235685831472
culture	0.016776128228451707	3.112346331604027
museum	0.8377127688396163	4.0036502016565905
schedule	0.01726556671505848	3.2031480981137124
memorial	0.04952453485091573	4.394216345250548
day	0.04042774412749761	1.5278285262389972
sunday	0.04001946656367165	3.1411365300112988
located	0.01718764537704079	3.188691950233194
admission	0.07785028190496891	5.295753974574749
adults	0.016895549635543308	3.8310575952387818
contact	0.014680575005224239	0.5548021973186744
com	0.005540700128555465	0.5653579667869825
support	0.025098709238252647	1.652260648874005
foundation	0.030848548297592294	3.7031787529930966
new	0.03357084876098628	0.7612173495310689
city	0.023710077538294336	1.8610090808292807
cultural	0.029032429152315815	4.231985833561245
members	0.025817625515107686	2.3948729697474382
exhibits	0.1694192066495816	5.4879602906012455
collection	0.04274605582725703	2.8139943479764855
year	0.030832128719433523	1.700554881600438
old	0.015992501192085985	2.1757750820931876
life	0.011694821974090918	1.8358581794862148
welcome	0.01594642499367231	2.3244711737731087
society	0.0632928196354503	3.00382656637483
program	0.030056480376445992	2.359139603318099
saturday	0.04622014934898039	3.1441188603413206
september	0.020056413133648792	2.5581272869832374
june	0.039445225997025615	2.064042843027855
home	0.012574434758942004	0.4841740045697171
great	0.016079993043237796	1.7271144652908648
open	0.03814637439490869	2.103974194676098
monday	0.021701851490561603	2.952530510475573
exhibit	0.12348793692736222	5.143009435124481
art	0.014180270621270759	2.2260249762725977
years	0.03273682081895697	1.8056087193443373
project	0.025662496760488693	2.7563487901606383
summer	0.017448798475780274	2.7391198835635024
visitors	0.03213519085703765	3.6433193847778322
hours	0.053330263222500784	2.4185222071122645
time	0.02096735431089269	1.1564604264628817
special	0.02112961211742863	1.8747896818154997
place	0.012745975971335352	2.0008687857199905
history	0.24944533871565744	2.2326950621016524
today	0.0208890138963975	1.7762151218320368
world	0.012857925409559942	1.5435149727278663
community	0.034197247192980916	1.9385522581537888
like	0.016311077575204145	1.3314703831735943
past	0.03908049676076115	2.7501155620262994
present	0.02253697154902027	3.285158945069492
gallery	0.04691440919122151	2.5194835136700475
april	0.013267839469906135	2.4614804405488604
unique	0.017766559012595065	2.7890020691941833
main	0.013483983790644777	2.116721570363111
news	0.030106333547234736	1.3356384200989382
programs	0.06146313306058814	3.135765438775995
calendar	0.031195641417014766	2.8937439796632174
gift	0.030969976997197668	2.430840149374096
shop	0.03524232305139156	1.9438004118803731
info	0.017806774865150417	1.8169548611575266
event	0.022030538006150385	2.644630777252831
available	0.0315495584219355	1.740124922122029
photo	0.023237558325076627	2.1555429364753276
visit	0.08233408129241405	2.1268723170855646
online	0.02822525116266066	1.476937352554308
member	0.026094518244512574	2.218844706251002
come	0.023902365025161947	2.3227926638954446
donate	0.050438111995377385	4.475276281157578
need	0.010964657994116951	1.5982912438191774
help	0.008570027830151174	1.0930779046296526
click	0.03733977341377055	1.4654034194300174
upcoming	0.028245346570818706	3.6025978978208557
events	0.07169696167184993	2.0043186044748307
july	0.019214042302205473	2.4506857521826486
thursday	0.027371200527597818	3.285744510889181
center	0.03621741783797619	1.8477633905528765
email	0.01834871814926926	1.2481688529523807
membership	0.07136090863394991	3.5519380334780624
series	0.02437122301691509	2.61765609575589
school	0.032596191505087836	2.2938115160024792
people	0.026415903363446534	1.6846293191620931
links	0.014897319259822857	1.688979918681588
information	0.019377769337433588	1.1630910958682932
view	0.026362242663221933	1.1955251194669587
sign	0.007768700934191963	1.4412674679521473
website	0.019313826013094778	1.6422752167735502
experience	0.02047054973029352	2.1986938959848596
use	0.009636830783021676	1.0350694680130088
location	0.013040152955993041	2.217636216464205
annual	0.038022662385261495	3.5270263847854713
historic	0.11717948407547842	4.270241339346244
places	0.01718406504689461	3.188027719056331
historical	0.08085976738085054	3.9289098438337327
artifacts	0.06332348703027438	6.153672700226997
hall	0.04832541279712513	3.400685272459425
copyright	0.0057400943412762705	1.0649156541277245
business	0.007701297529730295	1.4287626315705255
content	0.009660118752904208	1.7921677012739121
directions	0.03247026058378854	3.4875547890618366
local	0.03569044178038874	2.0231975432829556
purchase	0.018492577988766246	2.695617637225602
tickets	0.03300497560406054	3.544987279476279
tours	0.0870547886740482	3.8621016479548174
tour	0.07339606696836586	3.056789791065764
resources	0.014984874827785969	2.0386878116799116
search	0.006320972611179531	0.8599664640827865
public	0.055233923515396625	2.3482997012865487
library	0.046770555403392776	3.0789291786061317
activities	0.029335142963150387	2.993278177170735
join	0.023755318951623444	1.9391424926463294
free	0.016331521026168163	1.0099539230810874
org	0.017912393517730586	2.811895232484528
county	0.06354687735916903	3.015883942619
friday	0.019950221279751528	2.9080947167518
story	0.04202708621619484	2.5989875977688994
tuesday	0.028099488571239638	3.185772627565402
list	0.00738831459552992	1.6752967117253679
mission	0.037261492793213946	3.45641940815543
board	0.042377301345779814	2.702540334579476
newsletter	0.02884165748214092	2.3543394090336247
volunteer	0.08319121433288323	4.715891764430322
museums	0.03706800087167248	4.72789744965194
state	0.04587110135769761	2.080249948053546
street	0.05344310018843414	2.5363667641935037
design	0.012796244606027163	2.008759977597474
education	0.02129087799666762	2.2868034375332935
families	0.02800672613321407	3.8103068506763713
early	0.026409344626415955	2.9941529721964515
national	0.025033152749664524	2.5543148000157325
register	0.010733653296820864	1.9913323269914618
phone	0.015832752771950693	2.0194137717494325
site	0.017614792920688644	0.9715489437087518
house	0.016719156128249493	2.274636272371977
collections	0.03991087215991846	3.7021789195486985
