home	0.07004420851296206	0.4841740045697171
services	0.072179982366989	1.5912055723831808
interior	0.4615993851283414	3.7278213501620363
design	0.492546003021049	2.008759977597474
press	0.07910182772673822	2.150683519477489
projects	0.11183832523592253	3.257945890442035
room	0.07924793409643058	2.394062195413578
kitchen	0.2515097021940767	2.8893997955098802
living	0.1007084861987647	2.567008655532893
blog	0.07406761867214728	1.4384353089379158
contact	0.04421201265276016	0.5548021973186744
london	0.1835355185004863	3.185176541843874
interiors	0.3624578412598542	5.375341412493096
studio	0.11647635493557536	3.2760537359358777
award	0.08972112712562622	3.4848707040648983
help	0.025462056242373632	1.0930779046296526
house	0.07529471279051074	2.274636272371977
beautiful	0.11555626593814175	2.856214392692359
clients	0.05844972100496414	2.979707974898864
email	0.029074730537728924	1.2481688529523807
copyright	0.015666977284837045	1.0649156541277245
contemporary	0.09037990668182204	3.8799803941985136
style	0.12129136858642248	2.248477072100159
based	0.038306488787495416	2.2318014412182667
designer	0.13979712470845712	3.4553778318092028
create	0.05117015541969613	1.9875070817474656
bespoke	0.26050844136209106	6.249627417597947
furniture	0.1275063479450699	3.2500726717744857
service	0.03461720596582827	1.227652406491498
project	0.1757220547070107	2.7563487901606383
ideas	0.05630213377110848	2.87022613824532
work	0.07710184616708592	1.7469220227300002
rights	0.015718853675767558	0.9862539653125382
reserved	0.016344334879617863	1.0254987684165215
portfolio	0.09661154997582991	3.752502570700642
experience	0.04852058544428132	2.1986938959848596
individual	0.05169731242226776	3.2436639734782067
creative	0.07463897583016016	3.2042272834336134
latest	0.0451255743659206	2.0448501188242427
designers	0.12931990677440638	4.056983845034683
news	0.039299669804526954	1.3356384200989382
company	0.05127388641638806	1.742594097765888
new	0.04759568819392255	0.7612173495310689
