email	0.035156752559350066	1.2481688529523807
com	0.01327020652345551	0.5653579667869825
home	0.011364638709247206	0.4841740045697171
directions	0.036837293828335824	3.4875547890618366
brands	0.05463867670273629	2.9097523005755863
carry	0.04497803084680636	3.832447976553585
services	0.03921658347036572	1.5912055723831808
cycling	0.06980233274149698	4.57511921054924
links	0.023786464843416972	1.688979918681588
contact	0.020835902689906854	0.5548021973186744
cyclery	0.21785658041280517	9.281464695794055
needs	0.035834514924469305	2.5444628490002197
new	0.05181563697647561	0.7612173495310689
best	0.03399488843117284	1.3793362684207917
products	0.03354451657669207	1.681312517642676
available	0.0224645271621856	1.740124922122029
wheels	0.05648870260114837	4.011032532735554
hours	0.05109127658907159	2.4185222071122645
bicycles	0.2836154883199854	5.253490396684468
clothing	0.03706647410959456	3.158327099359399
accessories	0.055779828580726255	2.3764189666819195
great	0.020269605268243056	1.7271144652908648
service	0.0619538136012326	1.227652406491498
staff	0.04197209265951507	2.7510159029304377
bicycle	0.3027731321974161	4.9612352451190285
store	0.06654821719358896	2.1001411835388475
monday	0.0277209781713942	2.952530510475573
friday	0.03412971935319582	2.9080947167518
saturday	0.06641950437759962	3.1441188603413206
sunday	0.03317825132779406	3.1411365300112988
site	0.011402205229309103	0.9715489437087518
blog	0.018569798442560664	1.4384353089379158
cart	0.024985503509286792	2.1289425207048103
mountain	0.10964383002895135	3.460160657570814
bike	0.49341230922227697	4.042522731662021
parts	0.035965612495752475	2.7859326034954663
time	0.01900128541180303	1.1564604264628817
online	0.027733598664204853	1.476937352554308
trail	0.05869270601323097	4.167529831859994
pro	0.04695033733260108	2.8575017930370556
race	0.060239326166608646	3.6662991644343927
news	0.03135039871482509	1.3356384200989382
check	0.03203610057620896	1.9497882238828421
sign	0.01860636082511952	1.4412674679521473
address	0.01807340506991455	1.9249782445329493
bikes	0.5946399756724801	4.871880117056515
copyright	0.008748577046197472	1.0649156541277245
shop	0.12546960449628	1.9438004118803731
rights	0.010417306481757791	0.9862539653125382
reserved	0.01083182967368319	1.0254987684165215
phone	0.021330055861554745	2.0194137717494325
events	0.056454968461155636	2.0043186044748307
view	0.026658547084769092	1.1955251194669587
kids	0.025480857355757204	2.4123890998777857
years	0.036024398189806524	1.8056087193443373
open	0.032100214236532074	2.103974194676098
location	0.031231706969962258	2.217636216464205
road	0.11668162511171642	2.6163431442402616
ride	0.13939351070433115	3.7116618934964323
day	0.01613768721767351	1.5278285262389972
make	0.017124878385161645	1.4591613790179745
sale	0.05751104590813809	1.9601399827469246
searching	0.03063726051803391	3.7293034230548807
join	0.029585386363872573	1.9391424926463294
list	0.021627613056297318	1.6752967117253679
rides	0.0904190953087201	4.815218568010006
repair	0.09277696175587855	3.437068127028128
items	0.04586465201854809	2.298820237275116
product	0.06740500811736756	1.9144619577265283
local	0.02849336259258405	2.0231975432829556
gift	0.02852860727427927	2.430840149374096
facebook	0.037440122358264355	1.6790339928463227
page	0.011463647922889366	1.220980372496664
business	0.011737680739852666	1.4287626315705255
rentals	0.06949594191755731	3.48326370434401
frame	0.1005546445427796	3.725204590036404
family	0.020556683421445305	1.946195071977372
